accuracy,auroc,contract_correct,contract_scenario,contract_secondary_violation,contract_violation_rate,hard_failures,ledger_rows,n_test,n_train,non_tail_mean_probability,non_tail_predicted_positive_rate,rare_positive_recall,scaler,scenario,seed,tail_count,tail_false_positive_rate,tail_label_rate,tail_mean_probability,tail_predicted_positive_rate,tail_probability_gap,x0_policy
0.5892857142857143,0.6428389203530793,False,signal,0.02799948423177656,0.3571610796469207,0.0,1.0,280.0,520.0,0.4947950096201391,0.5075187969924813,0.75,ranc_wrong_noise,noise,16,14.0,0.5,0.5714285714285714,0.5227944938519157,0.6428571428571429,0.02799948423177656,zscore
0.6857142857142857,0.7776927394254809,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4680493374101623,0.4548872180451128,1.0,none,signal,16,14.0,nan,1.0,0.9999999778231101,1.0,0.5319506404129478,
0.6821428571428572,0.7735088524924741,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4695906469398072,0.45864661654135336,1.0,standard,signal,16,14.0,nan,1.0,0.9972670201056159,1.0,0.5276763731658087,
0.6857142857142857,0.7776927394254808,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4680189756672673,0.4548872180451128,1.0,robust,signal,16,14.0,nan,1.0,0.99999997593016,1.0,0.5319810002628926,
0.6821428571428572,0.7765702331751619,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4670182620138709,0.45864661654135336,1.0,winsor,signal,16,14.0,nan,1.0,0.9999999717638893,1.0,0.5329817097500185,
0.6892857142857143,0.7601408235114037,,,0.0,0.0714285714285714,0.0,0.0,280.0,520.0,0.48433239390517746,0.462406015037594,0.9285714285714286,quantile,signal,16,14.0,nan,1.0,0.7532180643929409,0.9285714285714286,0.26888567048776346,
0.6821428571428572,0.7735088524924741,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.46959280376075757,0.45864661654135336,1.0,ranc,signal,16,14.0,nan,1.0,0.9972589053175733,1.0,0.5276661015568158,zscore
0.6821428571428572,0.7735088524924741,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.46959280376075757,0.45864661654135336,1.0,ranc_correct,signal,16,14.0,nan,1.0,0.9972589053175733,1.0,0.5276661015568158,zscore
0.6964285714285714,0.7771314863003215,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.4765981794501106,0.46616541353383456,1.0,ranc_wrong_signal,signal,16,14.0,nan,1.0,0.8925636041509802,1.0,0.4159654247008696,log1p
0.6785714285714286,0.7533735432426907,,,0.0,0.24662645675730932,0.0,0.0,280.0,520.0,0.538902609332577,0.6119402985074627,0.6666666666666666,none,noise,17,12.0,0.6666666666666666,0.5,0.5206313588840407,0.6666666666666666,-0.01827125044853639,
0.6785714285714286,0.7533735432426906,,,0.0,0.24662645675730943,0.0,0.0,280.0,520.0,0.5389662905449129,0.6119402985074627,0.6666666666666666,standard,noise,17,12.0,0.6666666666666666,0.5,0.5206704953982096,0.6666666666666666,-0.01829579514670321,
0.6785714285714286,0.7533735432426907,,,0.0,0.24662645675730932,0.0,0.0,280.0,520.0,0.5388643615117736,0.6119402985074627,0.6666666666666666,robust,noise,17,12.0,0.6666666666666666,0.5,0.5197493432417213,0.6666666666666666,-0.019115018270052353,
0.7535714285714286,0.8186464935595994,,,0.3591691895571577,0.1813535064404006,0.0,0.0,280.0,520.0,0.5198680388233207,0.5261194029850746,1.0,winsor,noise,17,12.0,1.0,0.5,0.8790372283804784,1.0,0.3591691895571577,
0.7678571428571429,0.838478838683296,,,0.34602768593237265,0.16152116131670402,0.0,0.0,280.0,520.0,0.5148747607813781,0.5186567164179104,1.0,quantile,noise,17,12.0,1.0,0.5,0.8609024467137507,1.0,0.34602768593237265,
0.7285714285714285,0.779697403393989,True,noise,0.20258094992719544,0.22030259660601104,0.0,1.0,280.0,520.0,0.5275978172313494,0.5485074626865671,0.8333333333333334,ranc,noise,17,12.0,0.6666666666666666,0.5,0.7301787671585448,0.75,0.20258094992719544,log1p
0.7285714285714285,0.779697403393989,True,noise,0.20258094992719544,0.22030259660601104,0.0,1.0,280.0,520.0,0.5275978172313494,0.5485074626865671,0.8333333333333334,ranc_correct,noise,17,12.0,0.6666666666666666,0.5,0.7301787671585448,0.75,0.20258094992719544,log1p
0.6785714285714286,0.7533735432426906,False,signal,0.0,0.24662645675730943,0.0,1.0,280.0,520.0,0.5389656844695999,0.6119402985074627,0.6666666666666666,ranc_wrong_noise,noise,17,12.0,0.6666666666666666,0.5,0.5206695751632239,0.6666666666666666,-0.01829610930637604,zscore
0.6607142857142857,0.732394366197183,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47833439505851233,0.4664179104477612,1.0,none,signal,17,12.0,nan,1.0,0.9800779474947404,1.0,0.5017435524362281,
0.6607142857142857,0.7327005511328842,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47906240882252754,0.4664179104477612,1.0,standard,signal,17,12.0,nan,1.0,0.9729879802836244,1.0,0.4939255714610969,
0.6607142857142857,0.7322412737293325,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47857186423057746,0.4664179104477612,1.0,robust,signal,17,12.0,nan,1.0,0.9798016779050426,1.0,0.5012298136744651,
0.6642857142857143,0.7347417840375587,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4798267860101978,0.4626865671641791,1.0,winsor,signal,17,12.0,nan,1.0,0.9799471980486015,1.0,0.5001204120384037,
0.6142857142857143,0.6952439273321086,,,0.0,0.08333333333333337,0.0,0.0,280.0,520.0,0.49475085310804784,0.4962686567164179,0.9166666666666666,quantile,signal,17,12.0,nan,1.0,0.7321462036723633,0.9166666666666666,0.23739535056431543,
